Close,High,Low,Open,Volume,Date,company
30.520000457763672,30.729999542236328,30.200000762939453,30.34000015258789,35581500,2025-04-25,PETR4
30.399999618530273,30.780000686645508,30.25,30.559999465942383,27362000,2025-04-28,PETR4
30.559999465942383,30.809999465942383,30.149999618530273,30.299999237060547,33041100,2025-04-29,PETR4
29.989999771118164,30.579999923706055,29.959999084472656,30.40999984741211,52798300,2025-04-30,PETR4
30.809999465942383,30.809999465942383,29.969999313354492,30.200000762939453,33146600,2025-05-02,PETR4
29.65999984741211,0.0,0.0,0.0,0,2025-05-05,PETR4
38.02037048339844,38.30579106087214,37.79400062667961,38.00068565831465,2810000,2024-05-06,WEG
38.28611373901367,38.59121917144511,37.89242470778341,37.99084508834255,4895900,2024-05-07,WEG
38.473114013671875,38.473114013671875,37.95147923793894,38.08926927269882,3759000,2024-05-08,WEG
38.28611373901367,38.31563910228204,37.66605482889992,38.05974010563332,4949800,2024-05-09,WEG
38.35500717163086,38.49279720051947,38.10895247590214,38.24674250479075,3462100,2024-05-10,WEG
38.46327209472656,38.69948250168169,37.89242339467434,38.473112630642724,11032700,2024-05-13,WEG
38.98491287231445,39.16207258213869,38.3746981798628,38.39437925473455,9947400,2024-05-14,WEG
38.99474334716797,39.33922214048792,38.75853296468787,39.024272460850234,3768600,2024-05-15,WEG
38.97506332397461,39.1719078366203,38.48295391960878,39.0931722842601,3271800,2024-05-16,WEG
39.014434814453125,39.014434814453125,38.3057960373601,38.689644544616804,6701800,2024-05-17,WEG
39.22111511230469,39.22111511230469,38.650270197988426,38.827429870758145,8148200,2024-05-20,WEG
39.13253402709961,39.2900088695921,38.876638815985466,39.09316813234879,6672800,2024-05-21,WEG
38.66011047363281,39.12269447770112,38.59121546296262,38.9750601665527,7065600,2024-05-22,WEG
38.414058685302734,38.56169300757316,38.18768881111904,38.38453332264736,5413400,2024-05-23,WEG
37.734947204589844,38.27626676876422,37.4692076902868,38.27626676876422,9008900,2024-05-24,WEG
37.74478530883789,37.80383978193345,37.52825974981353,37.73494477390347,1905700,2024-05-27,WEG
37.62668228149414,37.853052142970455,37.4101529555183,37.803841956475004,4937400,2024-05-28,WEG
37.13457489013672,37.36094476369877,36.90820501657468,37.301894038550174,7136500,2024-05-29,WEG
36.95741271972656,37.23299651837075,36.77041251184014,36.96725700958699,21946000,2024-05-31,WEG
36.75072479248047,37.25267465543447,36.73103996880632,37.1345694678858,5074200,2024-06-03,WEG
37.20347213745117,37.44952685232121,36.593257495832624,36.71136270771109,4322600,2024-06-04,WEG
36.947574615478516,37.15425966218895,36.209410516229724,36.50467540502989,8883900,2024-06-05,WEG
37.213314056396484,37.52826377099387,36.74088948450041,36.77041484696368,5135800,2024-06-06,WEG
37.252681732177734,37.390475524072905,36.809786256111096,36.83931161998302,6847500,2024-06-07,WEG
37.213314056396484,37.66605380181813,37.183784939436464,37.24283941885975,4491300,2024-06-10,WEG
37.20347213745117,37.498737044395824,37.12473658103119,37.31173681271351,5918200,2024-06-11,WEG
37.469207763671875,37.567628137533944,36.51451436832409,37.21331253893254,12710400,2024-06-12,WEG
37.813682556152344,37.86289649722789,37.37078712244508,37.54794679772662,5056600,2024-06-13,WEG
38.15816116333008,38.67979589631932,37.63652643034084,37.63652643034084,11832200,2024-06-14,WEG
38.15816116333008,38.6502705354321,37.79400127923362,37.99084202447719,6603100,2024-06-17,WEG
38.246742248535156,38.463271580764605,37.81368358407625,38.15816240848644,4188300,2024-06-18,WEG
39.1817512512207,39.19159178710942,38.40421750862716,38.67979756747177,7729100,2024-06-19,WEG
40.13644027709961,40.13644027709961,39.24080134573288,39.24080134573288,10168600,2024-06-20,WEG
40.43170928955078,40.756499534652605,39.83133523295718,40.07738992798756,12574100,2024-06-21,WEG
40.22502136230469,40.63839521123456,39.98881095248485,40.156126346565834,8649700,2024-06-24,WEG
40.91397476196289,41.06160908212454,40.05770546671678,40.205336032381716,7233100,2024-06-25,WEG
41.28798294067383,41.474983177041935,40.480923756036816,40.63839862731972,9408900,2024-06-26,WEG
41.04192352294922,41.671822935997426,40.726973816425115,41.33718840350348,8056700,2024-06-27,WEG
41.524192810058594,41.524192810058594,40.69744880835444,41.04192766585444,11180100,2024-06-28,WEG
41.369205474853516,41.85218907549544,41.18192289656801,41.25092055380257,3981200,2024-07-01,WEG
41.428348541259766,41.78319582162793,41.349495679006125,41.418493343512075,5461800,2024-07-02,WEG
41.507198333740234,41.970471513556554,41.398772375903214,41.71419129319813,4894700,2024-07-03,WEG
41.290348052978516,41.70433774837653,41.16220793772553,41.69447879177002,3864100,2024-07-04,WEG
41.586055755615234,41.8226218496431,41.36920757618774,41.41849108241715,3948100,2024-07-05,WEG
43.83342361450195,43.83342361450195,41.57620352337284,41.58605872128533,11694400,2024-07-08,WEG
43.91227722167969,43.96156073225826,43.41943459571226,43.45886290821146,5605400,2024-07-09,WEG
43.419429779052734,44.198121944120196,43.29128965769077,43.91227235034752,4993800,2024-07-10,WEG
44.31640625,44.31640625,43.27158233124525,43.27158233124525,5502300,2024-07-11,WEG
45.223236083984375,45.79493152015129,44.30654858659959,44.316403783735886,8072900,2024-07-12,WEG
45.844215393066406,45.96250032019183,45.114810476245474,45.233091643280396,4646400,2024-07-15,WEG
46.011783599853516,46.53419553176798,45.72593400084389,45.90335763056777,8663600,2024-07-16,WEG
46.37648391723633,46.68204765657487,45.88364135964595,46.20891925249895,5579100,2024-07-17,WEG
46.72147750854492,46.72147750854492,45.883642876882384,46.307487791232624,7334900,2024-07-18,WEG
46.6130485534668,47.234027449504,46.45533909033335,47.01717928775189,4210800,2024-07-19,WEG
46.49476623535156,46.78061582828961,46.27791806147649,46.613051159382046,3704000,2024-07-22,WEG
46.37648391723633,46.69190285328694,46.13006263844114,46.13006263844114,4935300,2024-07-23,WEG
45.98221969604492,46.46520337633364,45.74565357502223,46.27792452725509,3907100,2024-07-24,WEG
45.292236328125,45.824507246022236,45.01624191138716,45.67665295990944,5990900,2024-07-25,WEG
46.24834442138672,46.28777272894586,45.29223240366498,45.39079941247246,5986900,2024-07-26,WEG
45.81464767456055,46.34691858532818,45.735794813756435,46.061068974720676,3952200,2024-07-29,WEG
45.203521728515625,45.84421482205764,45.05566745149568,45.79493131641448,7409900,2024-07-30,WEG
49.93480682373047,50.15165874812614,46.46519483385103,46.54405144639136,21911100,2024-07-31,WEG
52.0836067199707,52.17231853939896,49.313829922347075,49.8756701920291,13624400,2024-08-01,WEG
49.106834411621094,52.08360404853114,48.95898013346077,51.89632522160648,15383100,2024-08-02,WEG
48.342567443847656,48.906530774707186,47.066227790092235,47.49167434134404,10892300,2024-08-05,WEG
48.45140838623047,48.78780793358135,47.80829038343334,48.78780793358135,5361900,2024-08-06,WEG
47.80828094482422,48.61959667397199,47.65986796600255,48.59980802517585,4746100,2024-08-07,WEG
49.16377258300781,49.618903968544984,47.739023801362436,47.78849353748852,6144900,2024-08-08,WEG
49.173675537109375,49.5694372546806,48.17436936857065,49.24293393204182,7694400,2024-08-09,WEG
50.04435348510742,50.232340003345776,49.262718774965215,49.53975233327419,8193400,2024-08-12,WEG
50.58852767944336,51.73624297698033,50.281809261180356,50.44011468931307,10203100,2024-08-13,WEG
50.99418258666992,51.26132368867051,50.360960911245826,50.61820580152477,7557200,2024-08-14,WEG
52.141902923583984,52.517879745551255,51.33058710070148,51.41963414342269,6993700,2024-08-15,WEG
52.686073303222656,53.408342024228894,51.845076459745265,52.41893219693833,10598700,2024-08-16,WEG
51.241539001464844,53.428133947947174,51.241539001464844,53.10162687326833,11183700,2024-08-19,WEG
52.54756164550781,52.85427630626771,51.37016142088963,51.72634959726826,6174500,2024-08-20,WEG
52.86417007446289,53.0323679420306,52.11221645370368,52.488193264083286,4524500,2024-08-21,WEG
53.62601852416992,54.1998743162612,52.88396108271267,52.88396108271267,6979500,2024-08-22,WEG
53.240142822265625,54.17018667771069,53.20056552434059,53.92283422712754,4682400,2024-08-23,WEG
53.507286071777344,53.626014196024165,52.597027054420984,53.24014496149773,4814100,2024-08-26,WEG
53.42813491821289,53.74474578615465,52.834490484396895,53.50728952234796,3857600,2024-08-27,WEG
53.42813491821289,53.99209826262786,53.121416488638374,53.43802735658014,3555600,2024-08-28,WEG
52.97300338745117,53.44791965457969,52.78501310354891,53.18077854663884,6435200,2024-08-29,WEG
53.576541900634766,53.576541900634766,52.399141829216674,52.666282926740976,17140300,2024-08-30,WEG
51.79560470581055,54.01188445480754,51.61751062891351,53.91294497844212,5049200,2024-09-02,WEG
52.2408447265625,52.5475631705232,51.64720026490247,51.82529435826037,4760400,2024-09-03,WEG
52.824588775634766,53.0422601400595,51.973695741209596,52.369461172109304,4687100,2024-09-04,WEG
53.418243408203125,53.52707532933135,52.30020913831008,52.458514575032154,3816500,2024-09-05,WEG
52.31999588012695,53.33908685593712,52.161690449182665,53.2203587263037,4776400,2024-09-06,WEG
51.89455032348633,52.46840610631884,51.51857350241031,52.29031202129858,4805900,2024-09-09,WEG
52.329891204833984,52.329891204833984,51.39984721852223,51.795608930563674,5643900,2024-09-10,WEG
52.93342971801758,53.24014814615943,52.05285550977395,52.05285550977395,6069800,2024-09-11,WEG
52.745445251464844,53.705170326583264,52.082538629138284,52.78501878059079,6480500,2024-09-12,WEG
53.05215835571289,53.57654817491514,52.41893661674343,52.69597018396775,2955000,2024-09-13,WEG
52.438720703125,53.348975930081785,52.09242877423904,53.0521537375654,2720400,2024-09-16,WEG
52.755332946777344,52.91363837194558,52.201262071538984,52.43872209644087,4258700,2024-09-17,WEG
53.03236389160156,53.695270421753484,52.38924978470964,52.636602235275504,6973800,2024-09-18,WEG
52.69596481323242,52.93342482829385,52.260625855635176,52.73554211145914,4842400,2024-09-19,WEG
51.96380615234375,53.00268574752962,51.96380615234375,52.44861486875759,11824400,2024-09-20,WEG
53.7447395324707,53.7447395324707,51.83517833434822,51.8549669830794,4877100,2024-09-23,WEG
54.80341339111328,55.18928264564842,53.89315810085596,53.922839189881984,8896000,2024-09-24,WEG
55.09033966064453,55.268433732067,54.467010410665864,54.96171532588408,6674000,2024-09-25,WEG
55.456424713134766,55.5454717560268,54.625320237575544,55.209072235579036,5616900,2024-09-26,WEG
55.4366340637207,55.496000014941885,54.922140476034535,55.3574832363916,6450600,2024-09-27,WEG
53.881378173828125,55.71408039969432,53.881378173828125,55.109784133074506,6435400,2024-09-30,WEG
55.357444763183594,55.6942654379616,54.287542462468345,54.48567293804796,8044000,2024-10-01,WEG
54.8323974609375,55.84285946730206,54.6243621658395,55.605105924054186,5130300,2024-10-02,WEG
54.089412689208984,54.485673645513444,53.445493358994916,54.247916315925856,4470600,2024-10-03,WEG
53.99034881591797,54.465859691455954,53.75259148863672,53.85165861626412,4819200,2024-10-04,WEG
52.900638580322266,54.19838587260817,52.86101172798653,54.1389493731292,5409300,2024-10-07,WEG
53.8021240234375,54.059690983247854,53.50492643570145,53.64362040685628,6798000,2024-10-08,WEG
53.495025634765625,53.80212806830295,52.791666019496645,53.415771931004535,5806100,2024-10-09,WEG
53.67333984375,53.67333984375,53.01951193848162,53.197828983466124,3762500,2024-10-10,WEG
53.66343307495117,53.871472153889364,53.1284857007481,53.68324650051788,3283900,2024-10-11,WEG
54.525299072265625,54.525299072265625,53.19782981606283,53.66343208167669,5422800,2024-10-14,WEG
56.00136184692383,56.00136184692383,54.36679399152313,54.8819316958327,8123800,2024-10-15,WEG
56.655189514160156,56.68491154055413,55.48622391664607,55.48622391664607,10016400,2024-10-16,WEG
55.69426345825195,56.55612665050931,55.47631956495896,56.36790478386269,5134400,2024-10-17,WEG
54.703617095947266,56.149963150128116,54.426232917223544,56.01127295027852,5431900,2024-10-18,WEG
54.525299072265625,55.03052818827944,54.23801007540265,55.01071476307946,5297800,2024-10-21,WEG
55.426788330078125,55.426788330078125,54.08941049116628,54.28754096126704,4733100,2024-10-22,WEG
55.6744499206543,56.0211754056228,54.60454766013831,54.9314634994152,4913300,2024-10-23,WEG
55.74379348754883,56.07070553882803,54.980993662531695,55.723980063376715,3520800,2024-10-24,WEG
54.95127487182617,55.753697758220135,54.911648023874214,55.6249161709126,3796300,2024-10-25,WEG
55.73388671875,55.922112365062695,55.33762955934969,55.67445022330336,2063700,2024-10-28,WEG
56.407527923583984,56.476873020803346,55.51594648261031,55.59519640270771,4877100,2024-10-29,WEG
53.495025634765625,54.86212179244763,52.95016964799422,54.75314983928843,20716600,2024-10-30,WEG
53.6039924621582,54.13894357431821,52.752034123316164,53.39595717821516,9694500,2024-10-31,WEG
54.1884765625,55.03052632028133,54.119131466166216,54.43613870055619,6364400,2024-11-01,WEG
55.6645393371582,55.6645393371582,53.712964309915044,54.70361283630064,6547400,2024-11-04,WEG
55.48622131347656,55.79332371164418,54.40641428775553,55.357439728233764,5779800,2024-11-05,WEG
55.56547927856445,56.08061699619874,54.65408061535779,55.09987323437059,5170500,2024-11-06,WEG
55.24846649169922,55.66453704169184,54.34697652102449,55.33762500655822,4521400,2024-11-07,WEG
54.574825286865234,55.18902629053077,54.38660343482917,54.495571593992736,7160900,2024-11-08,WEG
54.971092224121094,54.971092224121094,54.0398801258253,54.148852075968385,3348100,2024-11-11,WEG
54.90174102783203,54.95127647873262,54.48567044924222,54.58473379299475,3988000,2024-11-12,WEG
54.1884765625,55.03052632028133,54.00025091900173,54.64417398955756,9208500,2024-11-13,WEG
53.84174728393555,54.277635065345336,53.39595845880182,54.13894487272379,6074900,2024-11-14,WEG
53.495025634765625,53.80212806830295,53.088859850551536,53.415771931004535,3437300,2024-11-18,WEG
53.62380599975586,54.00024972034777,53.03932321575615,53.48511581016682,4176900,2024-11-19,WEG
53.22754669189453,53.445490584450205,52.662877314840614,53.23745529375125,6608700,2024-11-21,WEG
53.50492477416992,53.74268208117063,53.128481058369736,53.44548828168789,5034900,2024-11-22,WEG
51.66231918334961,53.70305261144317,51.59297409282355,53.51483076273303,12443900,2024-11-25,WEG
52.28642654418945,52.59352893918868,51.54344017027684,51.67222553321511,8886200,2024-11-26,WEG
51.62269592285156,52.76193947420382,51.41466063682519,52.43502742173727,6111900,2024-11-27,WEG
52.41521453857422,53.088855853729655,51.04811848381474,51.42456599028968,7146300,2024-11-28,WEG
53.43558120727539,53.782310465767154,51.79110477218456,52.256710798061704,8458300,2024-11-29,WEG
53.3464241027832,53.83184356594489,52.71240962120219,53.03932546396862,6197600,2024-12-02,WEG
54.089412689208984,54.426233368360414,52.99970072790853,53.34642623040653,6016400,2024-12-03,WEG
54.48566818237305,55.476316694779825,53.96062568008519,54.03987559598516,5505900,2024-12-04,WEG
54.416324615478516,55.17912444491501,54.10922220756794,54.65407814887279,5198100,2024-12-05,WEG
55.080055236816406,55.31781254022771,54.23800552115696,54.26772376694932,6487900,2024-12-06,WEG
55.22865676879883,55.44660065950609,54.90174093273794,55.08005797440309,4459000,2024-12-09,WEG
56.34809112548828,56.77407030841792,55.397065636259114,55.466414512130214,5662200,2024-12-10,WEG
58.002471923828125,59.270504639250916,56.199491862752424,56.466967425091035,10358000,2024-12-11,WEG
57.25948715209961,57.97275533878693,56.59575441761791,57.92322366560574,10479800,2024-12-12,WEG
57.12079620361328,57.97275457560206,57.100982778796755,57.259486398304595,6356600,2024-12-13,WEG
56.57594299316406,57.62602810622608,56.57594299316406,57.30902085182722,5966200,2024-12-16,WEG
57.35855484008789,57.94303765901747,56.79388544643001,57.17032918951895,9401900,2024-12-17,WEG
56.516502380371094,58.002475293679844,56.03108667827731,57.24958401370754,10121900,2024-12-18,WEG
55.9320182800293,58.111445925869425,55.91220485481877,56.97219853992304,9028800,2024-12-19,WEG
55.02062225341797,55.84285859796799,53.901188315898075,55.615009881308964,14233300,2024-12-20,WEG
53.81005859375,55.05015024494349,53.79021667319578,55.05015024494349,4062300,2024-12-23,WEG
54.22673034667969,54.46482962105401,53.67116789611265,53.81006134709909,3560800,2024-12-26,WEG
53.25449752807617,54.564034042335464,53.25449752807617,54.46482822149683,3720300,2024-12-27,WEG
52.35171127319336,53.5818801111754,52.31202743081729,53.26441694108588,4283000,2024-12-30,WEG
52.30210876464844,52.63941385851982,51.835833074292815,52.19298008950482,4029300,2025-01-02,WEG
52.044166564941406,52.689015750429114,51.84575113983293,52.183056227179506,5796000,2025-01-03,WEG
52.0540885925293,52.32194884451092,51.250507836584426,52.15329441128127,5551100,2025-01-06,WEG
53.095767974853516,53.22473857444416,52.024326903410504,52.38147392722484,7466200,2025-01-07,WEG
52.78822326660156,53.93902822784959,52.25250273693621,52.351712344907334,6627600,2025-01-08,WEG
53.85966110229492,54.01839268108866,52.778301039119036,52.778301039119036,4555800,2025-01-09,WEG
52.9271125793457,54.03823747443409,52.45091781764763,53.64140661412259,5768000,2025-01-10,WEG
52.82790756225586,53.4231500773425,52.27234510623794,52.96679723014543,4563200,2025-01-13,WEG
52.510440826416016,53.16520906244771,52.15329382776975,52.877506893042735,5413100,2025-01-14,WEG
53.73069381713867,53.82989964081517,52.30210952011531,53.165212296371536,4634000,2025-01-15,WEG
53.24457550048828,53.98863052168768,52.768380741055815,53.70093212301316,4442000,2025-01-16,WEG
53.7406120300293,53.7406120300293,52.94695409987568,53.28425919324841,4222700,2025-01-17,WEG
54.6930046081543,54.861655260382946,53.43307100497867,53.68108934140396,2471800,2025-01-20,WEG
55.18904113769531,55.516423373007655,54.20688686283935,54.47474711961824,3951600,2025-01-21,WEG
55.992618560791016,56.03230240309616,55.13943865798737,55.57594956996548,4930100,2025-01-22,WEG
56.79619598388672,56.81603790386773,55.90332850703754,55.99261525472246,4528400,2025-01-23,WEG
57.41128158569336,57.441046358527146,56.37952821596652,56.51841787432633,4763100,2025-01-24,WEG
52.887428283691406,56.280317108133865,52.3814687881073,56.14142745349015,22361900,2025-01-27,WEG
53.66124725341797,55.00054475216429,53.314023097286544,54.05807810424771,10279700,2025-01-28,WEG
53.99855041503906,55.28824495754031,53.323940263368996,53.373543171838406,7108300,2025-01-29,WEG
55.764442443847656,55.93309688232095,53.978711159575845,54.34577724172194,6202600,2025-01-30,WEG
54.60371780395508,55.96285722662997,54.26641271535772,55.76444180078573,7220600,2025-01-31,WEG
53.472755432128906,54.56403461055623,53.214814240127126,54.17712660701308,7771800,2025-02-03,WEG
53.63148880004883,54.177128407394854,53.47275720910345,53.571963034271946,5745400,2025-02-04,WEG
54.038238525390625,54.54419428689123,53.87950693507086,53.92910984745961,4234700,2025-02-05,WEG
54.09775924682617,54.24657176498699,53.26441747093657,54.028314414206996,5926400,2025-02-06,WEG
53.51243591308594,54.36561961197957,53.15529268084959,54.09775934945765,4872800,2025-02-07,WEG
53.780296325683594,54.00847274599614,53.37354639652479,53.77037725717416,3066100,2025-02-10,WEG
52.68901824951172,54.06799965350971,52.401316058681445,53.780297462679435,6808600,2025-02-11,WEG
52.282264709472656,52.66917269867465,51.190981787035376,52.083849288624116,8590300,2025-02-12,WEG
52.0540885925293,52.60964723267542,51.54812907729976,52.06400766062073,5410300,2025-02-13,WEG
53.3735466003418,53.80013845260805,52.272344553071214,52.3814732293895,7097900,2025-02-14,WEG
52.03424835205078,52.99655693528759,51.99456450948485,52.68901661655047,5452400,2025-02-17,WEG
52.47075653076172,53.37354308753253,52.2425801245954,52.28226396509197,8727000,2025-02-18,WEG
51.79615020751953,52.66917584065788,51.46876796037991,52.32195167180379,6153300,2025-02-19,WEG
51.68701934814453,51.935037682414816,51.41916287745693,51.78622895252831,6433300,2025-02-20,WEG
52.5302848815918,52.5302848815918,51.10169682895096,51.98464529346793,8664000,2025-02-21,WEG
51.141380310058594,52.82790575781016,51.01240971522655,52.46083967885995,9130900,2025-02-24,WEG
51.98464584350586,52.31202808606033,51.48860916097034,51.76638849216317,8806700,2025-02-25,WEG
47.47071075439453,49.772320743428224,47.34174393699311,49.46478041097594,25725700,2025-02-26,WEG
48.512386322021484,49.04810303267182,47.520313013059564,47.808011396469425,11326100,2025-02-27,WEG
48.036190032958984,48.41317896751078,47.520315218679066,48.353656988264376,7843900,2025-02-28,WEG
47.56963348388672,48.29840178515797,47.2701364270311,47.91904163920058,9387200,2025-03-05,WEG
47.20025634765625,47.819213397793426,46.201942947353785,47.57961650608494,7728600,2025-03-06,WEG
47.809226989746094,48.24848731268067,46.85084706231969,46.89078051136162,7584000,2025-03-07,WEG
47.59958267211914,47.639516121645514,46.96066271275057,47.200255793382105,5747800,2025-03-10,WEG
46.521400451660156,47.64949560019941,46.39162245848636,47.340017091622954,8850600,2025-03-11,WEG
47.120391845703125,47.40990363710951,46.46150517355329,46.65118334295922,6859100,2025-03-12,WEG
46.66116714477539,47.190271995849706,46.211925380531554,47.12039036677435,6531300,2025-03-13,WEG
46.66116714477539,46.71108205007734,45.96234704575867,46.62123369722857,8528600,2025-03-14,WEG
47.56963348388672,47.99890853656562,46.85084664065446,47.86912673247907,8931300,2025-03-17,WEG
47.56963348388672,47.86912673247907,46.76099828525043,47.539681493243194,5953500,2025-03-18,WEG
48.05880355834961,48.11870372969951,47.629528517666564,47.629528517666564,5319200,2025-03-19,WEG
47.819210052490234,48.17859965251594,47.70939497681719,48.168618194847085,4807700,2025-03-20,WEG
47.76929473876953,48.068791805832134,47.1203933127485,47.889095088899936,9662300,2025-03-21,WEG
47.36000061035156,47.7599983215332,47.0099983215332,47.70000076293945,4934900,2025-03-24,WEG
47.0,47.63999938964844,46.869998931884766,47.439998626708984,5214000,2025-03-25,WEG
46.75,47.11000061035156,46.150001525878906,47.0,6298500,2025-03-26,WEG
46.38999938964844,47.060001373291016,46.13999938964844,46.95000076293945,8070000,2025-03-27,WEG
45.849998474121094,46.45000076293945,45.599998474121094,46.38999938964844,3862500,2025-03-28,WEG
45.279998779296875,45.72999954223633,45.150001525878906,45.58000183105469,6231100,2025-03-31,WEG
45.349998474121094,45.63999938964844,44.779998779296875,45.61000061035156,5457000,2025-04-01,WEG
44.900001525878906,45.47999954223633,44.54999923706055,45.349998474121094,5444800,2025-04-02,WEG
44.27000045776367,45.220001220703125,44.060001373291016,44.439998626708984,8146000,2025-04-03,WEG
43.720001220703125,44.13999938964844,42.720001220703125,43.9900016784668,10632400,2025-04-04,WEG
44.0,44.06999969482422,42.650001525878906,43.150001525878906,9948200,2025-04-07,WEG
44.0,44.77000045776367,43.75,44.52000045776367,8394700,2025-04-08,WEG
45.40999984741211,46.08000183105469,43.65999984741211,43.77000045776367,11604000,2025-04-09,WEG
44.90999984741211,45.459999084472656,44.29999923706055,45.400001525878906,5364200,2025-04-10,WEG
45.119998931884766,45.349998474121094,44.7400016784668,45.099998474121094,3282900,2025-04-11,WEG
45.81999969482422,45.849998474121094,45.04999923706055,45.5,5625800,2025-04-14,WEG
45.81999969482422,46.33000183105469,45.5,45.849998474121094,4444900,2025-04-15,WEG
45.84000015258789,46.06999969482422,45.209999084472656,45.81999969482422,7962000,2025-04-16,WEG
45.95000076293945,46.18000030517578,45.47999954223633,45.72999954223633,3543500,2025-04-17,WEG
46.2400016784668,46.47999954223633,45.61000061035156,46.209999084472656,3871500,2025-04-22,WEG
46.27000045776367,47.119998931884766,46.2400016784668,46.5099983215332,8449700,2025-04-23,WEG
48.59000015258789,48.97999954223633,46.38999938964844,46.45000076293945,13221900,2025-04-24,WEG
49.88999938964844,50.290000915527344,48.58000183105469,48.880001068115234,10397400,2025-04-25,WEG
50.31999969482422,50.79999923706055,49.91999816894531,50.0099983215332,8104100,2025-04-28,WEG
50.470001220703125,50.86000061035156,50.119998931884766,50.29999923706055,5513900,2025-04-29,WEG
44.63999938964844,47.279998779296875,44.63999938964844,47.0,34414500,2025-04-30,WEG
44.41999816894531,45.220001220703125,44.41999816894531,44.95000076293945,18290500,2025-05-02,WEG
42.529998779296875,0.0,0.0,0.0,0,2025-05-05,WEG
